,player_id,player_name,tourney_level,surface,decade,matches_won,matches_lost,win_rate,hand,ioc,avg_rank,score
3120,201336,Dinara Safina,F,Hard,00s,0.0,4.0,0.0,R,RUS,1.75,0.0
3121,201336,Dinara Safina,G,Clay,00s,20.0,7.0,0.7407407407407407,R,RUS,14.592592592592593,0.8656645880632705
3122,201336,Dinara Safina,G,Clay,10s,0.0,1.0,0.0,R,RUS,9.0,0.0
3123,201336,Dinara Safina,G,Grass,00s,12.0,7.0,0.631578947368421,R,RUS,15.789473684210526,0.6483613219020261
3124,201336,Dinara Safina,G,Hard,00s,30.0,15.0,0.6666666666666666,R,RUS,24.68888888888889,0.7709387418306327
3125,201336,Dinara Safina,G,Hard,10s,3.0,3.0,0.5,R,RUS,22.166666666666668,0.3026992599438652
3126,201336,Dinara Safina,P,Carpet,00s,12.0,3.0,0.8,R,RUS,32.46666666666667,0.6229454363974158
3127,201336,Dinara Safina,P,Clay,00s,15.0,5.0,0.75,R,RUS,9.95,0.8992913202061492
3128,201336,Dinara Safina,P,Clay,10s,1.0,2.0,0.3333333333333333,R,RUS,3.0,0.26501491080929473
3129,201336,Dinara Safina,P,Grass,00s,0.0,1.0,0.0,R,RUS,31.0,0.0
3130,201336,Dinara Safina,P,Hard,00s,38.0,29.0,0.5671641791044776,R,RUS,18.0,0.7895548015790677
3131,201336,Dinara Safina,P,Hard,10s,7.0,7.0,0.5,R,RUS,43.92857142857143,0.3523716163077966
3132,201336,Dinara Safina,PM,Carpet,00s,6.0,5.0,0.5454545454545454,R,RUS,44.90909090909091,0.35083111820748664
3133,201336,Dinara Safina,PM,Clay,00s,34.0,12.0,0.7391304347826086,R,RUS,19.431818181818183,0.9186269861913271
3134,201336,Dinara Safina,PM,Clay,10s,1.0,2.0,0.3333333333333333,R,RUS,52.333333333333336,0.11528614133407855
3135,201336,Dinara Safina,PM,Hard,00s,42.0,24.0,0.6363636363636364,R,RUS,16.03030303030303,0.9128643861122819
3136,201336,Dinara Safina,PM,Hard,10s,4.0,3.0,0.5714285714285714,R,RUS,94.85714285714286,0.2594082984103165
3137,201337,Allison Baker,G,Hard,00s,0.0,1.0,0.0,L,USA,295.0,0.0
3138,201337,Allison Baker,PM,Hard,00s,0.0,1.0,0.0,L,USA,309.0,0.0
3139,201338,Bea Bielik,G,Grass,00s,0.0,1.0,0.0,R,USA,169.0,0.0
3140,201338,Bea Bielik,G,Hard,00s,2.0,2.0,0.5,R,USA,130.0,0.16462383526030064
3141,201338,Bea Bielik,P,Clay,00s,0.0,1.0,0.0,R,USA,211.0,0.0
3142,201339,Renata Voracova,G,Clay,10s,0.0,1.0,0.0,R,CZE,120.0,0.0
3143,201339,Renata Voracova,G,Grass,00s,0.0,1.0,0.0,R,CZE,110.0,0.0
3144,201339,Renata Voracova,G,Grass,10s,0.0,1.0,0.0,R,CZE,81.0,0.0
3145,201339,Renata Voracova,G,Hard,00s,1.0,4.0,0.2,R,CZE,138.0,0.0724417400032309
3146,201339,Renata Voracova,G,Hard,10s,0.0,4.0,0.0,R,CZE,118.25,0.0
3147,201339,Renata Voracova,P,Clay,00s,1.0,1.0,0.5,R,CZE,146.0,0.10981612101035321
3148,201339,Renata Voracova,P,Clay,10s,0.0,1.0,0.0,R,CZE,92.0,0.0
3149,201339,Renata Voracova,PM,Hard,00s,0.0,1.0,0.0,R,CZE,135.0,0.0
3150,201339,Renata Voracova,PM,Hard,10s,0.0,1.0,0.0,R,CZE,89.0,0.0
3151,201340,Maria Geznenge,G,Hard,00s,0.0,1.0,0.0,R,GER,218.0,0.0
3152,201341,Mi Ra Jeon,G,Hard,00s,0.0,1.0,0.0,U,KOR,155.0,0.0
3153,201341,Mi Ra Jeon,PM,Carpet,00s,0.0,1.0,0.0,U,KOR,141.0,0.0
3155,201343,Maret Ani,G,Clay,00s,0.0,2.0,0.0,R,EST,102.5,0.0
3156,201343,Maret Ani,G,Grass,00s,0.0,2.0,0.0,R,EST,83.5,0.0
3157,201343,Maret Ani,G,Hard,00s,0.0,5.0,0.0,R,EST,110.4,0.0
3158,201343,Maret Ani,P,Hard,00s,0.0,1.0,0.0,R,EST,98.0,0.0
3159,201343,Maret Ani,PM,Clay,00s,1.0,2.0,0.3333333333333333,R,EST,64.33333333333333,0.10988044681843229
3160,201343,Maret Ani,PM,Hard,00s,3.0,2.0,0.6,R,EST,86.2,0.23955510072929187
3161,201344,Klara Koukalova,G,Clay,00s,3.0,6.0,0.3333333333333333,R,CZE,61.44444444444444,0.18443894431155614
3162,201344,Klara Koukalova,G,Clay,10s,4.0,6.0,0.4,R,CZE,49.7,0.2422571941666119
3163,201344,Klara Koukalova,G,Grass,00s,1.0,6.0,0.14285714285714285,R,CZE,65.85714285714286,0.07026199113696435
3164,201344,Klara Koukalova,G,Grass,10s,10.0,6.0,0.625,R,CZE,47.1875,0.45286351896764615
3165,201344,Klara Koukalova,G,Hard,00s,3.0,13.0,0.1875,R,CZE,71.5625,0.12331609110988435
3166,201344,Klara Koukalova,G,Hard,10s,3.0,13.0,0.1875,R,CZE,48.0,0.1353002413220174
3167,201344,Klara Koukalova,P,Carpet,00s,0.0,2.0,0.0,R,CZE,54.0,0.0
3168,201344,Klara Koukalova,P,Carpet,10s,6.0,4.0,0.6,R,CZE,39.0,0.38562329529816125
3169,201344,Klara Koukalova,P,Clay,00s,3.0,3.0,0.5,R,CZE,75.5,0.2231802534695299
3170,201344,Klara Koukalova,P,Clay,10s,2.0,3.0,0.4,R,CZE,50.6,0.18024483162309596
3171,201344,Klara Koukalova,P,Grass,10s,7.0,4.0,0.6363636363636364,R,CZE,50.18181818181818,0.39847347744676187
3172,201344,Klara Koukalova,P,Hard,00s,10.0,12.0,0.45454545454545453,R,CZE,56.04545454545455,0.34987502614715243
3173,201344,Klara Koukalova,P,Hard,10s,21.0,32.0,0.39622641509433965,R,CZE,38.58490566037736,0.42476927505103385
3174,201344,Klara Koukalova,PM,Carpet,00s,1.0,1.0,0.5,R,CZE,32.0,0.15485336652895196
3175,201344,Klara Koukalova,PM,Clay,00s,5.0,8.0,0.38461538461538464,R,CZE,53.666666666666664,0.25172895265600437
3176,201344,Klara Koukalova,PM,Clay,10s,2.0,5.0,0.2857142857142857,R,CZE,49.857142857142854,0.14994670573834515
3177,201344,Klara Koukalova,PM,Hard,00s,5.0,12.0,0.29411764705882354,R,CZE,60.23529411764706,0.20522157210073189
3178,201344,Klara Koukalova,PM,Hard,10s,10.0,14.0,0.4166666666666667,R,CZE,41.375,0.35422328605814907
3179,201345,Maria Sharapova,F,Hard,00s,13.0,5.0,0.7222222222222222,R,RUS,4.444444444444445,1.0800697529991086
3180,201345,Maria Sharapova,F,Hard,10s,5.0,5.0,0.5,R,RUS,2.0,0.7727943030341821
3181,201345,Maria Sharapova,G,Clay,00s,23.0,7.0,0.7666666666666667,R,RUS,26.366666666666667,0.7811724140876092
3182,201345,Maria Sharapova,G,Clay,10s,34.0,5.0,0.8717948717948718,R,RUS,8.435897435897436,1.3334137118180915
3183,201345,Maria Sharapova,G,Grass,00s,25.0,6.0,0.8064516129032258,R,RUS,20.548387096774192,0.8881248590554156
3184,201345,Maria Sharapova,G,Grass,10s,21.0,8.0,0.7241379310344828,R,RUS,9.172413793103448,0.9948217119760923
3185,201345,Maria Sharapova,G,Hard,00s,44.0,10.0,0.8148148148148148,R,RUS,11.925925925925926,1.2165349651700066
3186,201345,Maria Sharapova,G,Hard,10s,51.0,16.0,0.7611940298507462,R,RUS,19.611940298507463,1.0341033716885901
3187,201345,Maria Sharapova,G,Hard,20s,0.0,1.0,0.0,R,RUS,145.0,0.0
3188,201345,Maria Sharapova,P,Carpet,10s,3.0,2.0,0.6,R,RUS,4.2,0.5558234798049312
3189,201345,Maria Sharapova,P,Clay,00s,7.0,1.0,0.875,R,RUS,50.375,0.48402495212106483
3190,201345,Maria Sharapova,P,Clay,10s,39.0,7.0,0.8478260869565217,R,RUS,19.30952380952381,1.0556057688163094
3191,201345,Maria Sharapova,P,Hard,00s,46.0,13.0,0.7796610169491526,R,RUS,23.576271186440678,0.9763987691047266
3192,201345,Maria Sharapova,P,Hard,10s,40.0,20.0,0.6666666666666666,R,RUS,18.583333333333332,0.895971589543764
3193,201345,Maria Sharapova,P,Hard,20s,0.0,1.0,0.0,R,RUS,147.0,0.0
3194,201345,Maria Sharapova,PM,Carpet,00s,11.0,5.0,0.6875,R,RUS,5.8125,0.9086399336723203
3195,201345,Maria Sharapova,PM,Clay,00s,14.0,7.0,0.6666666666666666,R,RUS,14.777777777777779,0.7200253223494516
3196,201345,Maria Sharapova,PM,Clay,10s,24.0,7.0,0.7741935483870968,R,RUS,27.483870967741936,0.787329434111505
3197,201345,Maria Sharapova,PM,Hard,00s,60.0,18.0,0.7692307692307693,R,RUS,10.710526315789474,1.294028954761357
3198,201345,Maria Sharapova,PM,Hard,10s,52.0,14.0,0.7878787878787878,R,RUS,11.090909090909092,1.261853785447845
3199,201346,Lubomira Kurhajcova,G,Clay,00s,0.0,1.0,0.0,R,SVK,59.0,0.0
3200,201346,Lubomira Kurhajcova,G,Grass,00s,0.0,1.0,0.0,R,SVK,65.0,0.0
3201,201346,Lubomira Kurhajcova,G,Hard,00s,0.0,5.0,0.0,R,SVK,92.8,0.0
3202,201346,Lubomira Kurhajcova,P,Hard,00s,0.0,1.0,0.0,R,SVK,112.0,0.0
3203,201346,Lubomira Kurhajcova,PM,Clay,00s,0.0,1.0,0.0,R,SVK,134.0,0.0
3204,201346,Lubomira Kurhajcova,PM,Hard,00s,2.0,3.0,0.4,R,SVK,79.4,0.16258567721737735
3205,201347,Jelena Jankovic,F,Hard,00s,4.0,7.0,0.36363636363636365,R,SRB,4.090909090909091,0.47104988406658127
3206,201347,Jelena Jankovic,F,Hard,10s,1.0,6.0,0.14285714285714285,R,SRB,8.0,0.1252399793313492
3207,201347,Jelena Jankovic,G,Clay,00s,15.0,6.0,0.7142857142857143,R,SRB,11.19047619047619,0.8386977285594013
3208,201347,Jelena Jankovic,G,Clay,10s,16.0,8.0,0.6666666666666666,R,SRB,14.083333333333334,0.760565732308198
3209,201347,Jelena Jankovic,G,Grass,00s,13.0,6.0,0.6842105263157895,R,SRB,13.736842105263158,0.7318733625598529
3210,201347,Jelena Jankovic,G,Grass,10s,8.0,8.0,0.5,R,SRB,19.9375,0.45398020205830214
3211,201347,Jelena Jankovic,G,Hard,00s,34.0,13.0,0.723404255319149,R,SRB,21.404255319148938,0.8797720231271828
3212,201347,Jelena Jankovic,G,Hard,10s,27.0,16.0,0.627906976744186,R,SRB,18.53488372093023,0.7773971940688433
3213,201347,Jelena Jankovic,P,Carpet,00s,4.0,3.0,0.5714285714285714,R,SRB,19.857142857142858,0.3812335430101309
3214,201347,Jelena Jankovic,P,Clay,00s,10.0,9.0,0.5263157894736842,R,SRB,30.263157894736842,0.45100858562186574
3215,201347,Jelena Jankovic,P,Clay,10s,37.0,23.0,0.6166666666666667,R,SRB,15.433333333333334,0.8745254107298933
3216,201347,Jelena Jankovic,P,Grass,00s,0.0,2.0,0.0,R,SRB,12.5,0.0
3217,201347,Jelena Jankovic,P,Grass,10s,2.0,2.0,0.5,R,SRB,23.5,0.24635835378776733
3218,201347,Jelena Jankovic,P,Hard,00s,83.0,45.0,0.6484375,R,SRB,28.3125,0.917409971819046
3219,201347,Jelena Jankovic,P,Hard,10s,59.0,55.0,0.5175438596491229,R,SRB,15.62280701754386,0.8441351224633417
3220,201347,Jelena Jankovic,PM,Carpet,00s,1.0,4.0,0.2,R,SRB,17.8,0.1186078715413631
3221,201347,Jelena Jankovic,PM,Clay,00s,33.0,12.0,0.7333333333333333,R,SRB,17.77777777777778,0.9296205556619677
3222,201347,Jelena Jankovic,PM,Clay,10s,4.0,6.0,0.4,R,SRB,13.5,0.34426066679172485
3223,201347,Jelena Jankovic,PM,Hard,00s,39.0,30.0,0.5652173913043478,R,SRB,19.34328358208955,0.7761635208288971
3224,201347,Jelena Jankovic,PM,Hard,10s,34.0,19.0,0.6415094339622641,R,SRB,15.830188679245284,0.8762436642120428
3225,201348,Casey Dellacqua,G,Clay,00s,2.0,2.0,0.5,L,AUS,68.0,0.18895864400214893
3226,201348,Casey Dellacqua,G,Clay,10s,1.0,4.0,0.2,L,AUS,113.8,0.07531489380044691
3227,201348,Casey Dellacqua,G,Grass,00s,2.0,2.0,0.5,L,AUS,60.0,0.19443982374055088
3228,201348,Casey Dellacqua,G,Grass,10s,3.0,4.0,0.42857142857142855,L,AUS,81.57142857142857,0.2009781277365137
3229,201348,Casey Dellacqua,G,Hard,00s,4.0,9.0,0.3076923076923077,L,AUS,144.15384615384616,0.16274326004722972
3230,201348,Casey Dellacqua,G,Hard,10s,11.0,10.0,0.5238095238095238,L,AUS,222.52380952380952,0.2988859028630418
3231,201348,Casey Dellacqua,P,Clay,00s,0.0,1.0,0.0,L,AUS,53.0,0.0
3232,201348,Casey Dellacqua,P,Clay,10s,2.0,3.0,0.4,L,AUS,201.6,0.13472688671205507
3233,201348,Casey Dellacqua,P,Grass,00s,0.0,1.0,0.0,L,AUS,41.0,0.0
3234,201348,Casey Dellacqua,P,Grass,10s,6.0,3.0,0.6666666666666666,L,AUS,52.55555555555556,0.38258775416453294
3235,201348,Casey Dellacqua,P,Hard,00s,1.0,4.0,0.2,L,AUS,76.6,0.08193768451699322
3236,201348,Casey Dellacqua,P,Hard,10s,8.0,15.0,0.34782608695652173,L,AUS,112.21739130434783,0.2329939318278173
3237,201348,Casey Dellacqua,PM,Clay,00s,1.0,2.0,0.3333333333333333,L,AUS,52.0,0.11546108787735017
3238,201348,Casey Dellacqua,PM,Clay,10s,1.0,1.0,0.5,L,AUS,44.0,0.14289458201647656
3239,201348,Casey Dellacqua,PM,Hard,00s,3.0,2.0,0.6,L,AUS,55.2,0.2648551168552645
3240,201348,Casey Dellacqua,PM,Hard,10s,6.0,8.0,0.42857142857142855,L,AUS,86.42857142857143,0.25846754299723934
3241,201349,Melinda Czink,F,Hard,00s,0.0,2.0,0.0,L,HUN,38.0,0.0
3242,201349,Melinda Czink,G,Clay,00s,3.0,4.0,0.42857142857142855,L,HUN,79.42857142857143,0.2021520939074367
3243,201349,Melinda Czink,G,Clay,10s,1.0,3.0,0.25,L,HUN,100.0,0.08686535771624258
3244,201349,Melinda Czink,G,Grass,00s,1.0,5.0,0.16666666666666666,L,HUN,92.5,0.07118220318893456
3245,201349,Melinda Czink,G,Grass,10s,3.0,3.0,0.5,L,HUN,175.33333333333334,0.187754009679812
3246,201349,Melinda Czink,G,Hard,00s,5.0,9.0,0.35714285714285715,L,HUN,91.92857142857143,0.21255567989461516
3247,201349,Melinda Czink,G,Hard,10s,0.0,3.0,0.0,L,HUN,74.33333333333333,0.0
3248,201349,Melinda Czink,P,Clay,00s,4.0,4.0,0.5,L,HUN,92.5,0.2411261687364094
3249,201349,Melinda Czink,P,Clay,10s,0.0,4.0,0.0,L,HUN,240.75,0.0
3250,201349,Melinda Czink,P,Hard,00s,5.0,6.0,0.45454545454545453,L,HUN,83.54545454545455,0.25339899147872397
3251,201349,Melinda Czink,P,Hard,10s,1.0,5.0,0.16666666666666666,L,HUN,102.16666666666667,0.0697029521444744
3252,201349,Melinda Czink,PM,Clay,10s,0.0,1.0,0.0,L,HUN,58.0,0.0
3253,201349,Melinda Czink,PM,Hard,00s,2.0,5.0,0.2857142857142857,L,HUN,82.28571428571429,0.13373092631095537
3254,201349,Melinda Czink,PM,Hard,10s,2.0,5.0,0.2857142857142857,L,HUN,135.57142857142858,0.12052827534777527
3255,201350,Adriana Szili,G,Hard,00s,0.0,1.0,0.0,R,AUS,455.0,0.0
3256,201351,Eva Fislova,G,Grass,00s,1.0,1.0,0.5,R,SVK,131.0,0.11220095052071409
3257,201351,Eva Fislova,G,Hard,00s,0.0,2.0,0.0,R,SVK,121.0,0.0
3258,201352,Akiko Morigami,G,Clay,00s,3.0,6.0,0.3333333333333333,R,JPN,69.11111111111111,0.17956846360674472
3259,201352,Akiko Morigami,G,Grass,00s,5.0,6.0,0.45454545454545453,R,JPN,131.45454545454547,0.2305518156563849
3260,201352,Akiko Morigami,G,Hard,00s,5.0,11.0,0.3125,R,JPN,73.1875,0.2044995104438165
3261,201352,Akiko Morigami,P,Clay,00s,2.0,4.0,0.3333333333333333,R,JPN,78.66666666666667,0.14744456707774345
3262,201352,Akiko Morigami,P,Grass,00s,1.0,2.0,0.3333333333333333,R,JPN,66.66666666666667,0.10899388970125283
3263,201352,Akiko Morigami,P,Hard,00s,10.0,11.0,0.47619047619047616,R,JPN,67.80952380952381,0.3458464623185703
3264,201352,Akiko Morigami,PM,Carpet,00s,2.0,2.0,0.5,R,JPN,73.0,0.1859753419454139
3265,201352,Akiko Morigami,PM,Clay,00s,3.0,4.0,0.42857142857142855,R,JPN,63.285714285714285,0.21270878115114866
3266,201352,Akiko Morigami,PM,Hard,00s,7.0,16.0,0.30434782608695654,R,JPN,64.65217391304348,0.22973546692849195
3267,201353,Stanislava Hrozenska,G,Grass,00s,0.0,1.0,0.0,U,SVK,194.0,0.0
3268,201353,Stanislava Hrozenska,G,Hard,00s,0.0,1.0,0.0,U,SVK,160.0,0.0
3269,201354,Libuse Prusova,G,Clay,00s,0.0,2.0,0.0,R,CZE,153.5,0.0
3270,201354,Libuse Prusova,G,Hard,00s,0.0,2.0,0.0,R,CZE,159.0,0.0
3271,201354,Libuse Prusova,PM,Carpet,00s,0.0,1.0,0.0,R,CZE,111.0,0.0
3272,201354,Libuse Prusova,PM,Clay,00s,0.0,1.0,0.0,R,CZE,188.0,0.0
3273,201355,Flavia Pennetta,F,Hard,10s,3.0,2.0,0.6,R,ITA,15.0,0.37398483672319877
3274,201355,Flavia Pennetta,G,Clay,00s,9.0,7.0,0.5625,R,ITA,38.8125,0.4276694900159699
3275,201355,Flavia Pennetta,G,Clay,10s,9.0,6.0,0.6,R,ITA,26.6,0.4924361142935504
3276,201355,Flavia Pennetta,G,Grass,00s,10.0,7.0,0.5882352941176471,R,ITA,32.529411764705884,0.4772677506050048
3277,201355,Flavia Pennetta,G,Grass,10s,8.0,6.0,0.5714285714285714,R,ITA,58.857142857142854,0.37557246163119284
3278,201355,Flavia Pennetta,G,Hard,00s,14.0,13.0,0.5185185185185185,R,ITA,31.22222222222222,0.4902131531867572
3279,201355,Flavia Pennetta,G,Hard,10s,30.0,9.0,0.7692307692307693,R,ITA,31.512820512820515,0.8031393808578386
3280,201355,Flavia Pennetta,P,Carpet,00s,0.0,2.0,0.0,R,ITA,25.5,0.0
3281,201355,Flavia Pennetta,P,Carpet,10s,2.0,1.0,0.6666666666666666,R,ITA,12.0,0.34368359153384553
3282,201355,Flavia Pennetta,P,Clay,00s,5.0,4.0,0.5555555555555556,R,ITA,17.88888888888889,0.422791316070359
3283,201355,Flavia Pennetta,P,Clay,10s,7.0,8.0,0.4666666666666667,R,ITA,22.933333333333334,0.39877708484243823
3284,201355,Flavia Pennetta,P,Grass,10s,1.0,4.0,0.2,R,ITA,43.4,0.0935349266142162
3285,201355,Flavia Pennetta,P,Hard,00s,28.0,19.0,0.5957446808510638,R,ITA,20.06382978723404,0.7377688341659502
3286,201355,Flavia Pennetta,P,Hard,10s,42.0,37.0,0.5316455696202531,R,ITA,22.556962025316455,0.721303707931064
3287,201355,Flavia Pennetta,PM,Carpet,00s,1.0,1.0,0.5,R,ITA,27.0,0.16195301396331838
3288,201355,Flavia Pennetta,PM,Clay,00s,9.0,11.0,0.45,R,ITA,33.294117647058826,0.3822788367859477
3289,201355,Flavia Pennetta,PM,Clay,10s,1.0,5.0,0.16666666666666666,R,ITA,32.166666666666664,0.09130441845274913
3290,201355,Flavia Pennetta,PM,Hard,00s,28.0,23.0,0.5490196078431373,R,ITA,31.784313725490197,0.6126204766955322
3291,201355,Flavia Pennetta,PM,Hard,10s,24.0,16.0,0.6,R,ITA,25.4,0.6678245737302121
3292,201356,Eva Birnerova,G,Clay,00s,1.0,5.0,0.16666666666666666,R,CZE,123.66666666666667,0.06701716923319039
3293,201356,Eva Birnerova,G,Clay,10s,0.0,1.0,0.0,R,CZE,113.0,0.0
3294,201356,Eva Birnerova,G,Grass,00s,1.0,4.0,0.2,R,CZE,113.6,0.07534209686199171
3295,201356,Eva Birnerova,G,Grass,10s,2.0,1.0,0.6666666666666666,R,CZE,152.0,0.18331385955208088
3296,201356,Eva Birnerova,G,Hard,00s,3.0,5.0,0.375,R,CZE,96.5,0.1792258981504734
3297,201356,Eva Birnerova,G,Hard,10s,0.0,1.0,0.0,R,CZE,100.0,0.0
3298,201356,Eva Birnerova,P,Clay,00s,0.0,1.0,0.0,R,CZE,76.0,0.0
3299,201356,Eva Birnerova,P,Clay,10s,1.0,1.0,0.5,R,CZE,133.0,0.11186173550444273
3300,201356,Eva Birnerova,PM,Clay,00s,0.0,1.0,0.0,R,CZE,75.0,0.0
3301,201356,Eva Birnerova,PM,Hard,00s,1.0,3.0,0.25,R,CZE,110.75,0.08503804144534069
3302,201356,Eva Birnerova,PM,Hard,10s,0.0,1.0,0.0,R,CZE,107.0,0.0
3303,201357,Virginie Pichet,G,Clay,00s,0.0,3.0,0.0,R,FRA,185.33333333333334,0.0
3304,201358,Natalia Gussoni,G,Clay,00s,0.0,1.0,0.0,R,ARG,191.0,0.0
3305,201359,Amandine Dulon,G,Clay,00s,0.0,1.0,0.0,R,FRA,220.0,0.0
3306,201360,Julia Vakulenko,G,Clay,00s,4.0,5.0,0.4444444444444444,R,UKR,109.66666666666667,0.21672730186049946
3307,201360,Julia Vakulenko,G,Grass,00s,1.0,6.0,0.14285714285714285,R,UKR,121.42857142857143,0.06161261508610992
3308,201360,Julia Vakulenko,G,Hard,00s,7.0,7.0,0.5,R,UKR,79.21428571428571,0.3073211278395484
3309,201360,Julia Vakulenko,P,Clay,00s,6.0,6.0,0.5,R,UKR,129.58333333333334,0.26252867000587615
3310,201360,Julia Vakulenko,P,Hard,00s,4.0,7.0,0.36363636363636365,R,UKR,52.36363636363637,0.22540350533717135
3311,201360,Julia Vakulenko,PM,Carpet,00s,0.0,1.0,0.0,R,UKR,77.0,0.0
3312,201360,Julia Vakulenko,PM,Clay,00s,8.0,8.0,0.5,R,UKR,107.125,0.30146631200826346
3313,201360,Julia Vakulenko,PM,Hard,00s,2.0,6.0,0.25,R,UKR,63.875,0.13083067222166098
3314,201361,Julia Schruff,G,Clay,00s,0.0,5.0,0.0,R,GER,105.0,0.0
3315,201361,Julia Schruff,G,Grass,00s,0.0,3.0,0.0,R,GER,87.33333333333333,0.0
3316,201361,Julia Schruff,G,Hard,00s,5.0,9.0,0.35714285714285715,R,GER,101.78571428571429,0.20802622402908497
3317,201361,Julia Schruff,P,Clay,00s,2.0,3.0,0.4,R,GER,85.6,0.15994470971283437
3318,201361,Julia Schruff,P,Hard,00s,5.0,7.0,0.4166666666666667,R,GER,92.08333333333333,0.23479328642934524
3319,201361,Julia Schruff,PM,Clay,00s,6.0,6.0,0.5,R,GER,97.58333333333333,0.2783038375887598
3320,201361,Julia Schruff,PM,Hard,00s,3.0,5.0,0.375,R,GER,87.0,0.1832374581866448
3321,201362,Anais Laurendon,G,Clay,00s,0.0,1.0,0.0,R,FRA,259.0,0.0
3322,201363,Gisela Dulko,G,Clay,00s,10.0,7.0,0.5882352941176471,R,ARG,47.64705882352941,0.4338063608112014
3323,201363,Gisela Dulko,G,Clay,10s,4.0,2.0,0.6666666666666666,R,ARG,49.0,0.32877229125200463
3324,201363,Gisela Dulko,G,Grass,00s,9.0,6.0,0.6,R,ARG,41.06666666666667,0.4401761129716961
3325,201363,Gisela Dulko,G,Grass,10s,0.0,1.0,0.0,R,ARG,42.0,0.0
3326,201363,Gisela Dulko,G,Hard,00s,9.0,12.0,0.42857142857142855,R,ARG,43.76190476190476,0.34506993081089843
3327,201363,Gisela Dulko,G,Hard,10s,5.0,5.0,0.5,R,ARG,46.5,0.30771715846829467
3328,201363,Gisela Dulko,P,Clay,00s,5.0,7.0,0.4166666666666667,R,ARG,41.833333333333336,0.2814927230574046
3329,201363,Gisela Dulko,P,Clay,10s,0.0,3.0,0.0,R,ARG,42.0,0.0
3330,201363,Gisela Dulko,P,Grass,00s,2.0,2.0,0.5,R,ARG,40.75,0.21333834359917506
3331,201363,Gisela Dulko,P,Hard,00s,10.0,21.0,0.3225806451612903,R,ARG,43.096774193548384,0.2923117686321672
3332,201363,Gisela Dulko,P,Hard,10s,1.0,9.0,0.1,R,ARG,49.9,0.060506100863535764
3333,201363,Gisela Dulko,PM,Carpet,00s,0.0,1.0,0.0,R,ARG,51.0,0.0
3334,201363,Gisela Dulko,PM,Clay,00s,8.0,12.0,0.4,R,ARG,44.78947368421053,0.31542158356297895
3335,201363,Gisela Dulko,PM,Clay,10s,0.0,2.0,0.0,R,ARG,50.5,0.0
3336,201363,Gisela Dulko,PM,Hard,00s,26.0,25.0,0.5098039215686274,R,ARG,60.21568627450981,0.4863152329097204
3337,201363,Gisela Dulko,PM,Hard,10s,6.0,8.0,0.42857142857142855,R,ARG,61.785714285714285,0.27853826132332404
3338,201364,Tatiana Golovin,G,Clay,00s,2.0,4.0,0.3333333333333333,R,FRA,72.0,0.1503658083436222
3339,201364,Tatiana Golovin,G,Grass,00s,5.0,4.0,0.5555555555555556,R,FRA,37.333333333333336,0.3466545678773497
3340,201364,Tatiana Golovin,G,Hard,00s,15.0,9.0,0.625,R,FRA,79.375,0.45641175813631896
3341,201364,Tatiana Golovin,P,Carpet,00s,11.0,4.0,0.7333333333333333,R,FRA,52.333333333333336,0.5072590218699456
3342,201364,Tatiana Golovin,P,Clay,00s,5.0,0.0,1.0,R,FRA,20.0,0.5736989942971508
3343,201364,Tatiana Golovin,P,Hard,00s,25.0,19.0,0.5681818181818182,R,FRA,23.045454545454547,0.6657118374373753
3344,201364,Tatiana Golovin,PM,Carpet,00s,0.0,1.0,0.0,R,FRA,24.0,0.0
3345,201364,Tatiana Golovin,PM,Clay,00s,8.0,6.0,0.5714285714285714,R,FRA,26.75,0.4573790763854635
3346,201364,Tatiana Golovin,PM,Hard,00s,33.0,21.0,0.6111111111111112,R,FRA,49.24074074074074,0.6199097571293699
3347,201365,Edina Gallovits Hall,G,Clay,00s,1.0,4.0,0.2,R,ROU,110.6,0.07575828823354862
3348,201365,Edina Gallovits Hall,G,Clay,10s,1.0,2.0,0.3333333333333333,R,ROU,117.0,0.09656937765888719
3349,201365,Edina Gallovits Hall,G,Grass,00s,1.0,4.0,0.2,R,ROU,101.4,0.07713911667020452
3350,201365,Edina Gallovits Hall,G,Grass,10s,1.0,3.0,0.25,R,ROU,147.0,0.0803312290994369
3351,201365,Edina Gallovits Hall,G,Hard,00s,2.0,6.0,0.25,R,ROU,83.875,0.12312906986799309
3352,201365,Edina Gallovits Hall,G,Hard,10s,1.0,5.0,0.16666666666666666,R,ROU,111.5,0.06844886766422811
3353,201365,Edina Gallovits Hall,P,Clay,00s,0.0,2.0,0.0,R,ROU,67.0,0.0
3354,201365,Edina Gallovits Hall,P,Clay,10s,2.0,3.0,0.4,R,ROU,152.4,0.14208506839990193
3355,201365,Edina Gallovits Hall,P,Hard,00s,0.0,1.0,0.0,R,ROU,91.0,0.0
3356,201365,Edina Gallovits Hall,PM,Clay,00s,1.0,1.0,0.5,R,ROU,59.0,0.13324328919238254
3357,201365,Edina Gallovits Hall,PM,Hard,00s,3.0,4.0,0.42857142857142855,R,ROU,64.57142857142857,0.211733827373109
3358,201365,Edina Gallovits Hall,PM,Hard,10s,0.0,3.0,0.0,R,ROU,112.0,0.0
3359,201366,Barbora Strycova,F,Hard,10s,2.0,2.0,0.5,R,CZE,22.0,0.2508832850856895
3360,201366,Barbora Strycova,G,Clay,00s,1.0,3.0,0.25,R,CZE,77.25,0.09182871918947007
